#{"t_start": 1785343775.9589021, "env_id": null}
r,l,t
342.4236,100,35315.044839
346.08136,100,35315.044853
543.5238,100,35315.044866
533.7295,100,35315.044878
597.867,100,35315.044888
371.99164,100,35315.044898
345.45258,100,35319.78902
332.5781,100,35319.789143
523.01575,100,35319.789158
373.52155,100,35319.789168
545.15845,100,35319.789177
371.3945,100,35319.789186
374.66156,100,35319.789194
560.0796,100,35319.789202
364.09027,100,35327.101351
472.15344,100,35327.101516
432.9927,100,35327.101532
380.844,100,35327.101542
449.35605,100,35327.101552
577.73206,100,35327.10156
380.91412,100,35327.101568
402.5984,100,35327.101576
414.15363,100,35333.345095
394.31616,100,35333.345284
306.307,100,35333.345322
398.22925,100,35333.345336
386.8807,100,35333.345351
377.54865,100,35333.345361
364.96985,100,35333.345369
324.9789,100,35333.345379
350.28143,100,35341.265926
581.41504,100,35341.26609
585.13495,100,35341.266108
595.04456,100,35341.266121
491.93683,100,35341.266131
574.5015,100,35341.266141
589.5222,100,35341.266151
356.7813,100,35341.266161
612.85724,100,35349.381453
374.90558,100,35349.381606
398.9267,100,35349.381624
442.78226,100,35349.381636
566.5907,100,35349.381646
348.26147,100,35349.381657
283.88727,100,35349.381667
349.7263,100,35349.381678
334.115,100,35354.845659
375.2561,100,35354.84591
331.12762,100,35354.845928
534.7909,100,35354.845942
473.60745,100,35354.845953
360.6127,100,35354.845963
595.1836,100,35354.845974
606.4847,100,35354.845984
530.48865,100,35364.477758
399.96768,100,35364.477886
568.25165,100,35364.477904
458.01282,100,35364.477916
600.4708,100,35364.477926
606.0918,100,35364.477937
372.18066,100,35364.477948
326.2025,100,35364.477958
359.40842,100,35369.727063
489.44952,100,35369.727264
354.06403,100,35369.727282
580.1017,100,35369.727296
360.4494,100,35369.727307
384.62808,100,35369.727318
336.19943,100,35369.727329
380.1132,100,35369.727338
574.2212,100,35378.068064
371.69824,100,35378.068249
383.36484,100,35378.068271
619.3011,100,35378.068284
551.60266,100,35378.068294
592.9182,100,35378.06831
462.8446,100,35378.06832
574.4195,100,35378.068329
570.17554,100,35383.382401
329.6914,100,35383.382596
320.498,100,35383.382615
313.9904,100,35383.382625
370.36087,100,35383.382637
363.1147,100,35383.382646
368.27957,100,35383.382654
370.06738,100,35383.382662
368.4943,100,35392.816532
412.902,100,35392.81673
467.19907,100,35392.816748
600.94073,100,35392.816761
372.89157,100,35392.816772
652.5206,100,35392.816782
381.2379,100,35392.816792
580.6877,100,35392.816803
388.66425,100,35399.029494
513.02515,100,35399.02969
540.0521,100,35399.029705
325.0661,100,35399.029715
479.84927,100,35399.029724
606.16266,100,35399.029733
389.88583,100,35399.029741
341.55823,100,35399.029749
618.52637,100,35407.158263
381.7959,100,35407.158402
380.9843,100,35407.158417
354.6815,100,35407.158429
365.8463,100,35407.158438
529.08246,100,35407.158448
303.7589,100,35407.158457
337.64954,100,35407.158466
561.64233,100,35414.832109
348.72003,100,35414.832328
575.90094,100,35414.832343
404.75943,100,35414.832355
269.51807,100,35414.832364
402.97772,100,35414.832375
332.2694,100,35414.832384
352.1059,100,35414.832393
400.1091,100,35420.587596
477.36145,100,35420.587793
310.1885,100,35420.587809
400.73404,100,35420.58782
316.75488,100,35420.587829
363.56213,100,35420.587838
382.4244,100,35420.587847
294.05234,100,35420.587856
330.4184,100,35429.771805
349.95016,100,35429.771969
439.66074,100,35429.771986
384.99268,100,35429.771999
379.48856,100,35429.77201
390.68652,100,35429.772023
558.7135,100,35429.772033
419.3605,100,35429.772042
400.15695,100,35435.889126
359.6596,100,35435.889407
371.54898,100,35435.889429
436.36746,100,35435.889443
300.58966,100,35435.889453
329.45175,100,35435.889465
589.7051,100,35435.889482
580.9327,100,35435.889494
461.62506,100,35444.379321
356.04318,100,35444.379514
323.5305,100,35444.379529
378.44965,100,35444.379539
346.82825,100,35444.379548
577.8317,100,35444.379559
272.21735,100,35444.379567
297.70398,100,35444.379575
394.27063,100,35449.608557
565.5752,100,35449.608696
383.78195,100,35449.608715
389.45975,100,35449.608728
585.92633,100,35449.60874
435.5245,100,35449.608751
357.83597,100,35449.608761
252.41869,100,35449.608771
297.64923,100,35458.238785
612.14465,100,35458.238947
353.02252,100,35458.238962
598.30444,100,35458.238975
435.80124,100,35458.238987
464.1085,100,35458.238996
476.00412,100,35458.239005
377.05304,100,35458.239013
392.87106,100,35466.398275
347.11618,100,35466.398453
528.1233,100,35466.398474
327.64536,100,35466.398489
366.46695,100,35466.398502
351.6636,100,35466.398513
578.9628,100,35466.398525
351.65527,100,35466.398537
376.11993,100,35471.536394
369.2392,100,35471.536494
308.10556,100,35471.536511
579.35236,100,35471.536523
394.01126,100,35471.536534
399.48853,100,35471.536545
245.04474,100,35471.536555
506.21524,100,35471.536565
393.06433,100,35479.832127
559.2664,100,35479.832341
495.32788,100,35479.832361
536.4469,100,35479.832374
623.0562,100,35479.832384
457.2948,100,35479.832395
390.31015,100,35479.832405
477.20236,100,35479.832415
392.3911,100,35485.299623
354.39062,100,35485.299751
529.73346,100,35485.29977
258.88867,100,35485.299783
362.84177,100,35485.299794
578.34143,100,35485.299804
559.27795,100,35485.299815
610.4148,100,35485.299825
366.901,100,35493.245907
444.21155,100,35493.246079
343.54337,100,35493.246096
358.10526,100,35493.24611
324.88342,100,35493.246121
430.11694,100,35493.246131
392.82153,100,35493.246143
577.7389,100,35493.246153
563.42566,100,35498.709475
335.96936,100,35498.709693
431.38187,100,35498.709711
376.9221,100,35498.709723
374.4521,100,35498.709734
316.29022,100,35498.709744
442.01193,100,35498.709755
598.3383,100,35498.709765
358.75684,100,35507.724907
471.13492,100,35507.725065
600.1532,100,35507.725083
336.30807,100,35507.725096
379.41635,100,35507.725106
316.63138,100,35507.725116
305.61356,100,35507.725127
305.50787,100,35507.725137
384.57855,100,35513.595701
352.0074,100,35513.595867
547.02563,100,35513.595892
582.8229,100,35513.595908
596.77167,100,35513.59592
420.08188,100,35513.595931
325.37198,100,35513.595941
355.51315,100,35513.595952
248.78964,100,35521.777432
377.5493,100,35521.777591
424.5552,100,35521.777608
466.02826,100,35521.777619
459.50333,100,35521.777631
323.36163,100,35521.777641
525.9011,100,35521.777652
462.42105,100,35521.777662
337.82645,100,35531.494205
375.11902,100,35531.494389
379.81793,100,35531.494407
565.8074,100,35531.49442
354.76868,100,35531.494432
380.74448,100,35531.494442
583.45325,100,35531.494455
567.41016,100,35531.494465
410.7821,100,35537.208314
611.2854,100,35537.208438
298.3507,100,35537.208452
456.96152,100,35537.208462
339.05896,100,35537.208471
349.4911,100,35537.20848
347.9308,100,35537.208488
575.49194,100,35537.208496
610.1555,100,35545.394831
283.13574,100,35545.395016
338.14658,100,35545.395034
390.26785,100,35545.395048
373.4295,100,35545.395059
634.36975,100,35545.395072
377.14,100,35545.395082
313.82776,100,35545.395092
476.28424,100,35551.558132
471.98282,100,35551.558277
404.08273,100,35551.558295
367.02048,100,35551.558307
381.4391,100,35551.558318
379.14383,100,35551.558328
355.4553,100,35551.558337
620.2884,100,35551.558347
304.0958,100,35559.49973
310.30997,100,35559.499828
426.32306,100,35559.499843
404.6543,100,35559.499852
594.6677,100,35559.499862
343.07227,100,35559.49987
533.3135,100,35559.499879
357.1551,100,35559.499887
481.27026,100,35565.278051
590.34216,100,35565.278178
369.62952,100,35565.278193
409.10367,100,35565.278204
559.2317,100,35565.278213
417.89914,100,35565.278221
351.24152,100,35565.27823
417.875,100,35565.278239
646.12067,100,35573.061001
295.76407,100,35573.061224
207.19023,100,35573.061243
347.3867,100,35573.061258
504.7838,100,35573.061269
435.38187,100,35573.06128
364.9738,100,35573.061362
594.3711,100,35573.061379
364.04462,100,35581.371877
584.3954,100,35581.372003
326.28558,100,35581.372019
291.82022,100,35581.37203
406.32385,100,35581.37204
637.94806,100,35581.37205
419.16257,100,35581.372059
506.797,100,35581.372068
582.4656,100,35586.720761
234.2628,100,35586.720891
348.98532,100,35586.720908
423.73953,100,35586.72092
414.93765,100,35586.720931
603.9304,100,35586.720942
404.5387,100,35586.720952
377.3841,100,35586.720962
350.594,100,35594.968961
387.05414,100,35594.969088
351.98688,100,35594.969106
472.0409,100,35594.969118
348.866,100,35594.96913
432.2852,100,35594.969141
363.49557,100,35594.96915
408.8215,100,35594.96916
598.5994,100,35600.891824
325.9929,100,35600.892004
374.57907,100,35600.89202
340.78094,100,35600.892032
525.67596,100,35600.892041
461.90778,100,35600.892049
337.30984,100,35600.892058
417.0192,100,35600.892066
342.46002,100,35610.807538
577.6585,100,35610.807639
346.40976,100,35610.807657
360.78012,100,35610.807669
350.97226,100,35610.80768
312.22272,100,35610.80769
359.82867,100,35610.8077
468.59952,100,35610.80771
379.55835,100,35616.44882
531.41223,100,35616.448946
393.87183,100,35616.448964
394.8284,100,35616.448976
281.33466,100,35616.448987
379.78983,100,35616.448998
500.9887,100,35616.449008
319.87582,100,35616.449017
362.89548,100,35624.390551
347.89493,100,35624.390721
637.1629,100,35624.390738
351.95917,100,35624.390751
480.73837,100,35624.390762
405.87015,100,35624.390773
397.40244,100,35624.390783
621.90814,100,35624.390793
373.59952,100,35630.720814
567.2009,100,35630.721001
435.22067,100,35630.721019
306.98288,100,35630.721031
317.45453,100,35630.721043
399.6823,100,35630.721053
405.58368,100,35630.721063
370.38812,100,35630.721073
580.0739,100,35639.466805
548.0414,100,35639.466935
495.58252,100,35639.466952
376.75424,100,35639.466965
357.97604,100,35639.466975
347.31787,100,35639.466985
580.294,100,35639.466995
588.86566,100,35639.467005
381.77008,100,35647.928752
349.6606,100,35647.928871
424.3074,100,35647.928888
522.1689,100,35647.9289
463.88486,100,35647.928911
382.64377,100,35647.928921
316.23962,100,35647.928931
589.83435,100,35647.928948
520.04114,100,35652.433355
355.72986,100,35652.433452
565.3878,100,35652.433466
341.90466,100,35652.433476
546.79,100,35652.433485
253.46686,100,35652.433494
613.82404,100,35652.433502
348.9525,100,35652.433511
518.9652,100,35660.849807
361.09174,100,35660.849969
370.58612,100,35660.849987
584.38477,100,35660.85
597.63806,100,35660.850011
481.93298,100,35660.850022
316.68674,100,35660.850032
338.56506,100,35660.850041
307.1001,100,35666.203934
360.27902,100,35666.204114
456.91556,100,35666.204132
281.47784,100,35666.204144
348.71146,100,35666.204154
441.74808,100,35666.204164
433.23035,100,35666.204174
415.5055,100,35666.204184
413.35406,100,35673.866579
376.56845,100,35673.866713
430.5134,100,35673.866727
376.1791,100,35673.866737
297.05933,100,35673.866747
440.6122,100,35673.866756
448.69574,100,35673.866765
493.01816,100,35673.866773
541.5844,100,35679.692116
524.4469,100,35679.692296
553.3125,100,35679.692314
359.94574,100,35679.692327
464.8344,100,35679.692338
338.70685,100,35679.692348
366.0489,100,35679.692359
576.93616,100,35679.692369
607.22546,100,35687.403106
406.21906,100,35687.4033
345.13174,100,35687.403315
395.7198,100,35687.403325
420.20456,100,35687.403334
368.0734,100,35687.403343
323.92834,100,35687.403351
369.75992,100,35687.403361
562.44135,100,35695.253034
298.4163,100,35695.253213
439.01813,100,35695.253232
532.14453,100,35695.253244
311.74454,100,35695.253256
361.33658,100,35695.253266
385.5764,100,35695.253277
496.94946,100,35695.253287
513.1184,100,35700.482326
329.4997,100,35700.482522
537.4192,100,35700.482537
433.92496,100,35700.482549
398.3778,100,35700.482559
421.42142,100,35700.482567
313.30472,100,35700.482575
384.1029,100,35700.482583
311.47556,100,35708.537565
273.82736,100,35708.537779
404.01508,100,35708.537796
297.41895,100,35708.537808
609.4592,100,35708.537819
365.498,100,35708.537829
343.53574,100,35708.537839
480.49774,100,35708.537849
323.15112,100,35712.994885
369.18747,100,35712.994989
339.56772,100,35712.995007
634.8476,100,35712.995019
380.58716,100,35712.99503
314.6743,100,35712.99504
371.74667,100,35712.99505
487.92538,100,35712.995059
385.0199,100,35721.333656
382.9266,100,35721.333862
549.9541,100,35721.333878
378.34573,100,35721.333889
323.5344,100,35721.3339
539.8257,100,35721.33391
573.5602,100,35721.33392
357.17142,100,35721.333931
589.5533,100,35726.525155
506.99606,100,35726.525247
406.49036,100,35726.525265
419.26352,100,35726.525277
413.9207,100,35726.525288
425.38507,100,35726.526494
303.86655,100,35726.526514
572.6742,100,35726.526526
459.81012,100,35734.508521
612.21625,100,35734.508727
434.0119,100,35734.508741
459.4944,100,35734.508751
471.4767,100,35734.508761
366.82434,100,35734.50877
371.66394,100,35734.50878
328.8567,100,35734.50879
381.85986,100,35739.64904
335.12796,100,35739.649206
355.09775,100,35739.649223
346.39014,100,35739.649236
549.91095,100,35739.649249
263.076,100,35739.649259
507.49493,100,35739.649269
572.72375,100,35739.64928
540.55664,100,35747.553449
399.8732,100,35747.553623
565.55975,100,35747.55364
339.05334,100,35747.553655
287.4985,100,35747.553666
409.21414,100,35747.553678
643.25824,100,35747.553688
399.55936,100,35747.553698
395.97147,100,35756.414681
344.94595,100,35756.41487
450.89624,100,35756.41489
375.63147,100,35756.414905
291.01804,100,35756.414918
353.98138,100,35756.414931
545.1748,100,35756.414944
420.34366,100,35756.414957
604.09375,100,35762.233045
499.49435,100,35762.233245
411.02072,100,35762.233259
464.1894,100,35762.23327
422.79218,100,35762.233279
311.5375,100,35762.233288
391.77435,100,35762.233312
538.0741,100,35762.233322
330.21082,100,35769.754735
578.8707,100,35769.754907
365.40714,100,35769.754923
426.32938,100,35769.754937
345.16705,100,35769.754947
553.3635,100,35769.754956
359.791,100,35769.754967
435.10495,100,35769.754978
362.56067,100,35775.396071
260.64444,100,35775.396291
340.21075,100,35775.396308
575.33923,100,35775.396319
375.10648,100,35775.396339
390.36804,100,35775.396352
405.21686,100,35775.396363
372.0785,100,35775.396373
356.69427,100,35783.937601
313.41693,100,35783.937806
385.99496,100,35783.937824
592.90796,100,35783.937836
290.72076,100,35783.937846
410.78357,100,35783.937856
289.66406,100,35783.937867
305.05972,100,35783.937877
367.11066,100,35790.577198
573.2918,100,35790.577382
565.0208,100,35790.577403
383.5738,100,35790.577416
325.00076,100,35790.577427
415.41815,100,35790.577438
477.11307,100,35790.577448
384.8539,100,35790.577458
397.53677,100,35798.920536
346.56387,100,35798.92073
595.2265,100,35798.920747
319.17783,100,35798.920758
439.765,100,35798.920767
320.451,100,35798.920777
400.0645,100,35798.920791
554.4005,100,35798.9208
362.2075,100,35806.876329
364.5616,100,35806.876518
407.2556,100,35806.876533
371.085,100,35806.876543
371.98227,100,35806.876553
363.6629,100,35806.876562
354.0621,100,35806.87657
400.1198,100,35806.876579
576.7634,100,35812.435908
333.03372,100,35812.436029
387.8458,100,35812.436044
