#{"t_start": 1787295062.814969, "env_id": null}
r,l,t
348.89423,100,102000.428421
376.74246,100,102000.428506
348.7637,100,102000.428538
374.0836,100,102000.428553
341.9697,100,102000.428566
395.63623,100,102000.42858
341.30142,100,102000.428594
350.40402,100,102000.428607
364.17697,100,102023.00203
367.34604,100,102023.002105
352.05426,100,102023.002117
272.74164,100,102023.002146
346.71786,100,102023.002155
377.72287,100,102023.002163
368.626,100,102023.00217
340.33606,100,102023.002179
347.09586,100,102036.909292
352.13058,100,102036.909381
376.97812,100,102036.909403
449.86557,100,102036.90942
365.07245,100,102036.909436
371.24838,100,102036.909451
371.3324,100,102036.909467
346.2212,100,102036.909482
375.18033,100,102060.463747
385.0461,100,102060.463819
323.46875,100,102060.46383
523.56226,100,102060.463839
324.5084,100,102060.463847
372.9257,100,102060.463856
351.02448,100,102060.463863
402.42282,100,102060.463871
315.4305,100,102074.790355
343.3243,100,102074.790448
386.3823,100,102074.79047
365.212,100,102074.790487
367.40042,100,102074.790503
351.06912,100,102074.790533
318.2341,100,102074.79055
361.44308,100,102074.790565
344.27554,100,102096.75982
351.42566,100,102096.759908
377.55975,100,102096.75993
482.6584,100,102096.759948
309.17505,100,102096.759964
338.62766,100,102096.759979
246.631,100,102096.759995
395.392,100,102096.76001
288.5932,100,102119.743195
338.08383,100,102119.74327
382.33783,100,102119.743283
329.26224,100,102119.743291
349.40543,100,102119.743299
472.00385,100,102119.743307
380.9713,100,102119.743315
334.869,100,102119.743323
365.03076,100,102133.208238
378.3779,100,102133.208329
352.92767,100,102133.208351
368.5995,100,102133.208368
346.62183,100,102133.208384
369.34616,100,102133.208399
336.34488,100,102133.208415
347.56592,100,102133.20843
366.77182,100,102156.417098
336.01917,100,102156.417173
357.20874,100,102156.417187
343.7452,100,102156.417197
384.8247,100,102156.417207
399.01877,100,102156.417215
342.78455,100,102156.417223
389.21884,100,102156.417231
337.58008,100,102169.351957
212.85593,100,102169.352047
375.72394,100,102169.352069
377.46658,100,102169.352085
366.20264,100,102169.3521
371.56332,100,102169.352116
386.96066,100,102169.352131
381.44812,100,102169.352146
362.82468,100,102192.395917
363.23834,100,102192.395989
346.1444,100,102192.396001
341.51685,100,102192.39601
353.17734,100,102192.396018
424.7218,100,102192.396026
469.92075,100,102192.396034
349.97662,100,102192.396042
502.3121,100,102206.194396
358.2577,100,102206.194485
345.94003,100,102206.194507
370.22195,100,102206.194535
343.3968,100,102206.194553
385.453,100,102206.19457
337.45978,100,102206.194586
367.9169,100,102206.194602
320.3017,100,102229.765342
352.0975,100,102229.76543
410.2618,100,102229.765453
350.76834,100,102229.765469
343.27078,100,102229.765485
342.6535,100,102229.765501
326.8711,100,102229.765531
399.29886,100,102229.765548
344.36682,100,102252.697558
341.73135,100,102252.69763
435.89032,100,102252.697642
330.5075,100,102252.69765
350.1054,100,102252.697659
425.80313,100,102252.697667
364.08334,100,102252.697675
356.50226,100,102252.697683
374.54846,100,102265.654495
386.46426,100,102265.654572
374.17508,100,102265.654584
346.4136,100,102265.654593
271.3188,100,102265.654601
245.43486,100,102265.654609
356.20975,100,102265.654617
352.47284,100,102265.654626
370.4768,100,102288.304365
320.22232,100,102288.30444
378.7963,100,102288.304452
376.59372,100,102288.304461
381.29733,100,102288.304469
380.2929,100,102288.304477
350.45068,100,102288.304485
368.2241,100,102288.304493
344.4482,100,102300.745734
412.88248,100,102300.745821
368.50314,100,102300.745843
316.17627,100,102300.74586
358.89896,100,102300.745876
351.6776,100,102300.745891
379.27582,100,102300.745906
324.9953,100,102300.745922
347.77927,100,102322.7299
377.4603,100,102322.729987
367.18674,100,102322.730009
340.59302,100,102322.730026
361.11078,100,102322.730043
350.11078,100,102322.730058
375.25287,100,102322.730073
355.7193,100,102322.730089
495.7139,100,102337.199042
364.97174,100,102337.199111
347.46936,100,102337.199123
368.64502,100,102337.199131
294.98065,100,102337.19914
386.90628,100,102337.199148
352.9971,100,102337.199156
298.7112,100,102337.199163
383.31262,100,102360.405671
491.8251,100,102360.405747
388.04913,100,102360.405759
370.72653,100,102360.405784
365.64832,100,102360.405792
378.24478,100,102360.4058
309.30496,100,102360.405808
476.96555,100,102360.405816
479.92987,100,102373.589704
369.0583,100,102373.589778
356.24493,100,102373.589789
359.16907,100,102373.589798
339.35254,100,102373.589806
343.1263,100,102373.589814
331.55093,100,102373.589822
334.79578,100,102373.58983
345.6215,100,102396.847349
327.16702,100,102396.84742
292.1641,100,102396.847432
388.27686,100,102396.847441
365.87762,100,102396.84745
335.396,100,102396.847458
410.76437,100,102396.847466
380.41064,100,102396.847475
371.2538,100,102419.994485
406.64102,100,102419.994562
358.04895,100,102419.994574
345.70633,100,102419.994583
319.4569,100,102419.994591
350.86258,100,102419.994599
303.2852,100,102419.994607
404.18063,100,102419.994615
330.4839,100,102432.834366
343.54468,100,102432.834436
373.84985,100,102432.834448
334.47235,100,102432.834457
345.67435,100,102432.834465
388.654,100,102432.834474
475.03757,100,102432.834482
393.8687,100,102432.83449
343.8965,100,102456.740147
412.85864,100,102456.74023
339.18094,100,102456.740253
360.66513,100,102456.740271
354.3363,100,102456.740287
350.35254,100,102456.740303
376.20776,100,102456.740319
331.60883,100,102456.740335
354.27225,100,102470.356957
394.1593,100,102470.357033
333.88193,100,102470.357045
340.18066,100,102470.357054
386.30878,100,102470.357062
308.17203,100,102470.357069
368.02658,100,102470.357077
350.0341,100,102470.357085
367.89493,100,102493.120594
377.3453,100,102493.120664
399.77603,100,102493.120675
336.6363,100,102493.120684
329.42844,100,102493.120692
384.89975,100,102493.1207
362.45688,100,102493.120708
395.33536,100,102493.120716
365.45737,100,102506.488366
367.63635,100,102506.488439
330.053,100,102506.488451
349.04352,100,102506.48846
439.59164,100,102506.488468
340.8956,100,102506.488476
377.72983,100,102506.488484
375.62268,100,102506.488492
355.43274,100,102529.863568
351.10062,100,102529.863651
328.52527,100,102529.863663
358.41083,100,102529.863672
335.88272,100,102529.863681
364.7537,100,102529.863689
383.7493,100,102529.863697
357.8113,100,102529.863705
366.57812,100,102553.019351
320.6212,100,102553.019422
370.23782,100,102553.019434
381.82025,100,102553.019442
366.29944,100,102553.019451
344.4173,100,102553.019459
357.67676,100,102553.019467
322.13464,100,102553.019475
406.09286,100,102566.952024
372.02274,100,102566.952091
434.50314,100,102566.952104
356.36902,100,102566.952113
373.63983,100,102566.952121
388.13788,100,102566.952129
361.17792,100,102566.952137
380.78915,100,102566.952145
371.00903,100,102589.8866
379.20126,100,102589.886695
357.70013,100,102589.886718
348.02982,100,102589.886736
350.2832,100,102589.886751
332.48663,100,102589.886768
338.19446,100,102589.886784
303.07468,100,102589.886799
347.18665,100,102602.998743
376.78058,100,102602.998812
362.89478,100,102602.998824
330.294,100,102602.998833
371.75928,100,102602.998841
337.1786,100,102602.998849
367.29214,100,102602.998857
347.57706,100,102602.998865
334.48306,100,102626.400832
327.803,100,102626.400904
346.73016,100,102626.400916
375.9943,100,102626.400925
351.83167,100,102626.400934
364.12686,100,102626.400942
356.8897,100,102626.400951
353.00336,100,102626.400959
365.89255,100,102641.198057
460.92996,100,102641.198125
356.97723,100,102641.198137
356.0757,100,102641.198145
350.96405,100,102641.198153
396.67722,100,102641.198161
365.46805,100,102641.19817
374.98907,100,102641.198178
363.86725,100,102663.644526
330.7049,100,102663.64462
365.9273,100,102663.644643
314.72284,100,102663.64466
343.06152,100,102663.644676
381.93588,100,102663.644692
388.54938,100,102663.644708
366.4431,100,102663.644724
332.24194,100,102676.819362
337.0711,100,102676.819436
364.0507,100,102676.819448
382.8345,100,102676.819457
353.5352,100,102676.819465
390.76447,100,102676.819474
325.8126,100,102676.819482
376.74057,100,102676.81949
350.74753,100,102699.924722
332.1796,100,102699.924785
368.48804,100,102699.924821
356.5588,100,102699.92483
339.57977,100,102699.924839
333.81363,100,102699.924847
360.17377,100,102699.924855
354.42163,100,102699.924863
345.87344,100,102723.987566
369.55215,100,102723.987657
356.1251,100,102723.987679
466.18033,100,102723.987696
377.3715,100,102723.987713
425.54626,100,102723.987728
354.7055,100,102723.987744
384.0224,100,102723.987759
359.37582,100,102737.432076
371.11252,100,102737.43215
371.99054,100,102737.432162
355.13794,100,102737.432171
361.82477,100,102737.432179
358.6573,100,102737.432187
342.08624,100,102737.432195
356.37323,100,102737.432203
384.4361,100,102759.897136
356.77118,100,102759.897228
345.02774,100,102759.897251
332.16248,100,102759.897268
364.66684,100,102759.897284
368.26376,100,102759.8973
388.909,100,102759.897316
393.50568,100,102759.897331
399.27856,100,102773.697581
321.17307,100,102773.697666
299.17352,100,102773.697686
345.0972,100,102773.697701
387.43515,100,102773.697715
395.43097,100,102773.697729
340.15164,100,102773.697742
359.50552,100,102773.697756
372.7477,100,102796.806784
359.11182,100,102796.80686
361.64694,100,102796.806872
332.5517,100,102796.806881
336.99127,100,102796.80689
381.1549,100,102796.806898
379.69757,100,102796.806906
317.15692,100,102796.806914
360.6905,100,102810.363301
378.18936,100,102810.36339
542.3554,100,102810.363412
336.57944,100,102810.36343
387.85437,100,102810.363446
355.15204,100,102810.363462
348.6318,100,102810.363478
385.6555,100,102810.363493
374.08,100,102833.700725
315.6452,100,102833.700798
291.64615,100,102833.700811
350.1899,100,102833.70082
359.26053,100,102833.700829
344.56796,100,102833.700838
378.60587,100,102833.700846
356.8637,100,102833.700855
357.29956,100,102856.815791
285.8008,100,102856.815871
391.916,100,102856.815886
364.90836,100,102856.815896
357.83844,100,102856.815905
268.64035,100,102856.815913
368.8095,100,102856.815921
390.45374,100,102856.815929
344.77652,100,102869.399348
338.15485,100,102869.399418
353.57016,100,102869.399431
331.94647,100,102869.399439
362.46762,100,102869.399448
365.2871,100,102869.399456
373.84662,100,102869.399464
377.06924,100,102869.399472
369.9207,100,102892.483066
385.17032,100,102892.483135
352.53613,100,102892.483147
344.65875,100,102892.483155
376.55185,100,102892.483164
305.74997,100,102892.483172
316.7827,100,102892.48318
404.253,100,102892.483188
374.62308,100,102906.045759
444.35086,100,102906.045834
357.027,100,102906.045846
380.29785,100,102906.045855
338.1733,100,102906.045862
355.8015,100,102906.04587
402.52652,100,102906.045879
293.51093,100,102906.045887
360.45413,100,102929.894304
376.3428,100,102929.894376
382.83054,100,102929.894388
302.25208,100,102929.894397
407.1352,100,102929.894406
362.80054,100,102929.894414
362.87048,100,102929.894422
328.60547,100,102929.89443
340.9142,100,102943.492258
356.56528,100,102943.49233
305.3002,100,102943.492342
363.87738,100,102943.492351
367.88162,100,102943.492359
399.7215,100,102943.492367
353.75485,100,102943.492375
366.98056,100,102943.492383
390.81345,100,102967.766257
296.4889,100,102967.766327
351.15692,100,102967.766339
372.61688,100,102967.766348
331.41418,100,102967.766356
481.04813,100,102967.766364
323.0209,100,102967.766372
387.82144,100,102967.76638
294.17056,100,102981.983762
377.89453,100,102981.983835
369.27585,100,102981.983847
379.37625,100,102981.983857
347.08636,100,102981.983866
355.94815,100,102981.983876
353.35846,100,102981.983888
333.78302,100,102981.983898
376.72208,100,103005.540874
511.08533,100,103005.540945
382.87488,100,103005.540957
345.66403,100,103005.540966
300.19547,100,103005.540974
388.21188,100,103005.540982
379.85312,100,103005.54099
329.81268,100,103005.540998
326.02423,100,103029.606333
411.22885,100,103029.606405
363.0633,100,103029.606418
367.4378,100,103029.606427
374.10178,100,103029.606435
385.38736,100,103029.606443
355.62103,100,103029.606451
372.29105,100,103029.606459
347.53262,100,103044.183123
354.6694,100,103044.183192
305.8653,100,103044.183231
350.98648,100,103044.18324
383.26282,100,103044.183249
378.1207,100,103044.183258
401.4153,100,103044.183266
325.27795,100,103044.183275
377.5691,100,103067.270875
363.8174,100,103067.270947
391.80347,100,103067.270958
406.25488,100,103067.270967
382.77362,100,103067.270976
378.237,100,103067.270984
328.19626,100,103067.270992
388.8402,100,103067.271
356.91547,100,103080.407725
309.06573,100,103080.407796
360.78763,100,103080.407808
349.27237,100,103080.407816
367.2919,100,103080.407824
338.9443,100,103080.407832
377.51657,100,103080.40784
360.0671,100,103080.407848
361.97476,100,103104.103573
307.77045,100,103104.10365
369.87463,100,103104.103663
361.878,100,103104.103672
362.60654,100,103104.103681
354.72113,100,103104.103689
255.07158,100,103104.103698
352.46503,100,103104.103707
345.61713,100,103117.274835
339.59412,100,103117.274909
275.33472,100,103117.274923
377.07907,100,103117.274934
301.8658,100,103117.274943
362.13348,100,103117.274951
362.1924,100,103117.274959
309.3048,100,103117.274967
297.37625,100,103139.932397
316.82074,100,103139.932486
352.29214,100,103139.932519
350.02045,100,103139.93254
352.474,100,103139.932558
341.52563,100,103139.932574
350.50418,100,103139.932591
352.24506,100,103139.932606
369.20975,100,103164.585238
364.22998,100,103164.585307
372.98642,100,103164.585319
363.82327,100,103164.585328
388.24173,100,103164.585337
383.4762,100,103164.585345
443.93225,100,103164.585353
358.93948,100,103164.585361
339.6888,100,103177.888715
366.136,100,103177.888786
375.29483,100,103177.888798
302.80206,100,103177.888806
378.43198,100,103177.888815
322.60846,100,103177.888823
387.91803,100,103177.888831
375.55426,100,103177.888839
348.2128,100,103202.44936
503.44153,100,103202.44943
333.93683,100,103202.449442
368.3747,100,103202.449451
382.39764,100,103202.449459
